3,104,140,Deluxe,2
3,105,80,Standard,2
3,106,40,Standard,1
3,107,70,Deluxe,1
3,108,280,Apartment-style,2
3,109,210,Connecting,5
3,110,190,Suite,2
3,111,280,Deluxe,4
3,112,280,Apartment-style,2
3,113,140,Apartment-style,1
4,1,350,Deluxe,4
4,2,350,Deluxe,4
4,3,210,Standard,4
4,4,710,Apartment-style,4
4,5,260,Deluxe,3
4,6,350,Deluxe,4
4,7,370,Suite,3
4,8,210,Standard,4
4,9,160,Standard,3
4,10,120,Suite,1
4,11,160,Standard,3
4,12,210,Connecting,4
4,13,160,Standard,3
4,14,120,Suite,1
4,15,100,Standard,2
4,16,100,Connecting,2
4,17,260,Deluxe,3
4,18,240,Suite,2
4,19,170,Apartment-style,1
4,20,240,Suite,2
4,21,120,Suite,1
4,22,160,Connecting,3
4,23,320,Connecting,6
4,24,210,Connecting,4
4,25,160,Standard,3
4,26,260,Connecting,5
4,27,160,Connecting,3
4,28,490,Suite,4
4,29,170,Apartment-style,1
4,30,160,Connecting,3
4,31,260,Connecting,5
4,32,260,Connecting,5
4,33,120,Suite,1
4,34,370,Suite,3
4,35,80,Deluxe,1
4,36,320,Connecting,6
4,37,260,Connecting,5
4,38,260,Connecting,5
4,39,490,Suite,4
4,40,170,Deluxe,2
4,41,490,Suite,4
4,42,370,Suite,3
4,43,210,Standard,4
4,44,710,Apartment-style,4
4,45,50,Standard,1
4,46,350,Deluxe,4
4,47,100,Standard,2
4,48,160,Standard,3
4,49,530,Apartment-style,3
4,50,490,Suite,4
4,51,260,Deluxe,3
4,52,350,Deluxe,4
4,53,530,Apartment-style,3
4,54,210,Connecting,4
4,55,170,Deluxe,2
4,56,210,Standard,4
4,57,260,Deluxe,3
4,58,490,Suite,4
4,59,170,Deluxe,2
4,60,210,Standard,4
4,61,370,Suite,3
4,62,350,Apartment-style,2
4,63,350,Deluxe,4
4,64,370,Suite,3
4,65,120,Suite,1
4,66,490,Suite,4
4,67,100,Connecting,2
4,68,530,Apartment-style,3
4,69,120,Suite,1
4,70,260,Deluxe,3
4,71,370,Suite,3
4,72,50,Standard,1
4,73,120,Suite,1
4,74,350,Deluxe,4
4,75,490,Suite,4
4,76,160,Connecting,3
4,77,100,Standard,2
4,78,100,Standard,2
4,79,710,Apartment-style,4
4,80,120,Suite,1
4,81,160,Connecting,3
4,82,50,Standard,1
4,83,350,Apartment-style,2
4,84,530,Apartment-style,3
4,85,170,Deluxe,2
4,86,260,Deluxe,3
4,87,100,Standard,2
4,88,710,Apartment-style,4
4,89,370,Suite,3
4,90,530,Apartment-style,3
4,91,260,Deluxe,3
4,92,120,Suite,1
4,93,490,Suite,4
4,94,710,Apartment-style,4
4,95,490,Suite,4
4,96,260,Connecting,5
4,97,210,Standard,4
4,98,210,Standard,4
4,99,170,Apartment-style,1
4,100,710,Apartment-style,4
4,101,170,Apartment-style,1
4,102,210,Standard,4
4,103,490,Suite,4
4,104,100,Standard,2
4,105,50,Standard,1
4,106,370,Suite,3
4,107,80,Deluxe,1
4,108,160,Standard,3
4,109,240,Suite,2
4,110,260,Deluxe,3
4,111,530,Apartment-style,3
4,112,170,Deluxe,2
4,113,260,Deluxe,3
4,114,710,Apartment-style,4
4,115,370,Suite,3
4,116,260,Deluxe,3
4,117,530,Apartment-style,3
4,118,100,Connecting,2
4,119,160,Standard,3
4,120,240,Suite,2
4,121,490,Suite,4
4,122,170,Apartment-style,1
4,123,210,Standard,4
4,124,350,Apartment-style,2
4,125,530,Apartment-style,3
4,126,370,Suite,3
4,127,710,Apartment-style,4
4,128,260,Deluxe,3
4,129,210,Standard,4
4,130,210,Connecting,4
4,131,710,Apartment-style,4
4,132,160,Connecting,3
4,133,170,Apartment-style,1
4,134,710,Apartment-style,4
4,135,350,Apartment-style,2
4,136,50,Standard,1
4,137,120,Suite,1
4,138,240,Suite,2
4,139,530,Apartment-style,3
4,140,350,Apartment-style,2
4,141,320,Connecting,6
4,142,100,Standard,2
4,143,260,Deluxe,3
4,144,120,Suite,1
4,145,160,Connecting,3
4,146,530,Apartment-style,3
4,147,710,Apartment-style,4
4,148,100,Standard,2
4,149,710,Apartment-style,4
4,150,80,Deluxe,1
4,151,100,Standard,2
4,152,260,Deluxe,3
4,153,260,Connecting,5
4,154,120,Suite,1
4,155,100,Standard,2
4,156,320,Connecting,6
4,157,530,Apartment-style,3
4,158,80,Deluxe,1
4,159,710,Apartment-style,4
4,160,170,Apartment-style,1
4,161,370,Suite,3
4,162,530,Apartment-style,3
4,163,100,Connecting,2
4,164,170,Apartment-style,1
4,165,170,Apartment-style,1
4,166,160,Standard,3
4,167,710,Apartment-style,4
4,168,210,Standard,4
4,169,170,Apartment-style,1
4,170,160,Connecting,3
4,171,490,Suite,4
4,172,100,Standard,2
4,173,170,Apartment-style,1
5,1,90,Suite,1
5,2,290,Suite,3
5,3,280,Deluxe,4
5,4,420,Apartment-style,3
5,5,40,Standard,1
5,6,250,Connecting,6
5,7,280,Apartment-style,2
5,8,40,Standard,1
5,9,570,Apartment-style,4
5,10,280,Deluxe,4
5,11,210,Connecting,5
5,12,210,Connecting,5
5,13,190,Suite,2
5,14,290,Suite,3
5,15,170,Standard,4
5,16,70,Deluxe,1
5,17,140,Deluxe,2
5,18,80,Standard,2
5,19,210,Connecting,5
5,20,210,Connecting,5
5,21,80,Connecting,2
5,22,40,Standard,1
5,23,140,Apartment-style,1
5,24,140,Deluxe,2
5,25,290,Suite,3
5,26,210,Deluxe,3
5,27,80,Standard,2
5,28,40,Standard,1
5,29,210,Deluxe,3
5,30,140,Apartment-style,1
5,31,190,Suite,2
5,32,280,Apartment-style,2
5,33,280,Apartment-style,2
5,34,140,Apartment-style,1
5,35,390,Suite,4
5,36,80,Standard,2
5,37,290,Suite,3
5,38,80,Standard,2
5,39,90,Suite,1
5,40,140,Apartment-style,1
5,41,190,Suite,2
5,42,390,Suite,4
5,43,170,Standard,4
5,44,80,Connecting,2
5,45,90,Suite,1
5,46,80,Connecting,2
5,47,420,Apartment-style,3
5,48,190,Suite,2
5,49,90,Suite,1
5,50,70,Deluxe,1
5,51,90,Suite,1
5,52,250,Connecting,6
5,53,170,Standard,4
5,54,80,Connecting,2
5,55,140,Apartment-style,1
5,56,210,Deluxe,3
5,57,280,Deluxe,4
5,58,250,Connecting,6
5,59,70,Deluxe,1
5,60,210,Deluxe,3
5,61,70,Deluxe,1
5,62,390,Suite,4
5,63,170,Standard,4
5,64,280,Deluxe,4
5,65,90,Suite,1
5,66,190,Suite,2
5,67,190,Suite,2
5,68,120,Connecting,3
5,69,250,Connecting,6
5,70,290,Suite,3
5,71,570,Apartment-style,4
5,72,90,Suite,1
5,73,140,Deluxe,2
5,74,140,Apartment-style,1
5,75,190,Suite,2
5,76,420,Apartment-style,3
5,77,170,Standard,4
5,78,280,Apartment-style,2
5,79,40,Standard,1
5,80,120,Connecting,3
5,81,570,Apartment-style,4
5,82,140,Deluxe,2
5,83,140,Deluxe,2
5,84,140,Apartment-style,1
5,85,80,Standard,2
5,86,570,Apartment-style,4
5,87,120,Connecting,3
5,88,70,Deluxe,1
5,89,210,Connecting,5
5,90,170,Standard,4
5,91,120,Connecting,3
5,92,140,Apartment-style,1
5,93,280,Deluxe,4
5,94,80,Connecting,2
5,95,420,Apartment-style,3
5,96,40,Standard,1
5,97,140,Apartment-style,1
5,98,120,Standard,3
5,99,390,Suite,4
5,100,570,Apartment-style,4
5,101,80,Standard,2
5,102,80,Connecting,2
5,103,170,Standard,4
5,104,170,Standard,4
5,105,70,Deluxe,1
5,106,290,Suite,3
5,107,140,Deluxe,2
5,108,290,Suite,3
5,109,190,Suite,2
5,110,210,Deluxe,3
5,111,170,Standard,4
5,112,210,Connecting,5
5,113,210,Deluxe,3
5,114,280,Apartment-style,2
5,115,280,Deluxe,4
5,116,280,Apartment-style,2
5,117,210,Deluxe,3
5,118,140,Apartment-style,1
5,119,120,Standard,3
5,120,170,Standard,4
5,121,390,Suite,4
5,122,390,Suite,4
5,123,40,Standard,1
5,124,190,Suite,2
5,125,120,Connecting,3
5,126,90,Suite,1
5,127,140,Apartment-style,1
5,128,290,Suite,3
5,129,170,Standard,4
5,130,120,Standard,3
5,131,170,Connecting,4
5,132,280,Apartment-style,2
5,133,70,Deluxe,1
5,134,390,Suite,4
5,135,170,Connecting,4
5,136,280,Deluxe,4
5,137,70,Deluxe,1
5,138,40,Standard,1
5,139,210,Deluxe,3
5,140,250,Connecting,6
5,141,420,Apartment-style,3
5,142,170,Standard,4
5,143,570,Apartment-style,4
5,144,210,Deluxe,3
5,145,140,Apartment-style,1
5,146,280,Apartment-style,2
5,147,250,Connecting,6
5,148,170,Standard,4
5,149,120,Standard,3
5,150,120,Connecting,3
5,151,120,Connecting,3
5,152,80,Standard,2
5,153,280,Deluxe,4
5,154,170,Standard,4
5,155,120,Connecting,3
5,156,120,Standard,3
5,157,390,Suite,4
5,158,80,Standard,2
5,159,570,Apartment-style,4
5,160,140,Apartment-style,1
5,161,390,Suite,4
5,162,80,Standard,2
5,163,140,Deluxe,2
5,164,280,Deluxe,4
5,165,170,Connecting,4
5,166,290,Suite,3
5,167,420,Apartment-style,3
5,168,80,Standard,2
5,169,120,Standard,3
5,170,210,Deluxe,3
5,171,390,Suite,4
5,172,420,Apartment-style,3
5,173,170,Standard,4
5,174,70,Deluxe,1
5,175,90,Suite,1
5,176,80,Connecting,2
5,177,120,Standard,3
5,178,210,Deluxe,3
5,179,90,Suite,1
5,180,120,Connecting,3
5,181,80,Standard,2
5,182,70,Deluxe,1
5,183,290,Suite,3
5,184,280,Deluxe,4
5,185,170,Connecting,4
5,186,280,Deluxe,4
5,187,120,Standard,3
5,188,90,Suite,1
5,189,250,Connecting,6
5,190,210,Deluxe,3
5,191,170,Connecting,4
5,192,170,Standard,4
5,193,290,Suite,3
5,194,90,Suite,1
6,1,70,Suite,1
6,2,280,Suite,4
6,3,180,Connecting,6
6,4,140,Suite,2
6,5,280,Suite,4
6,6,70,Suite,1
6,7,140,Suite,2
6,8,90,Standard,3
6,9,180,Connecting,6
6,10,200,Apartment-style,2
6,11,90,Connecting,3
6,12,120,Standard,4
6,13,280,Suite,4
6,14,280,Suite,4
6,15,140,Suite,2
6,16,50,Deluxe,1
6,17,90,Connecting,3
6,18,30,Standard,1
6,19,90,Standard,3
6,20,60,Standard,2
6,21,180,Connecting,6
6,22,200,Apartment-style,2
6,23,180,Connecting,6
6,24,400,Apartment-style,4
6,25,100,Deluxe,2
6,26,90,Standard,3
6,27,150,Deluxe,3
6,28,300,Apartment-style,3
6,29,30,Standard,1
6,30,100,Deluxe,2
6,31,60,Connecting,2
6,32,100,Deluxe,2
6,33,210,Suite,3
6,34,210,Suite,3
6,35,120,Connecting,4
6,36,210,Suite,3
6,37,100,Deluxe,2
6,38,90,Standard,3
6,39,120,Connecting,4
6,40,150,Deluxe,3
6,41,100,Deluxe,2
6,42,90,Connecting,3
6,43,60,Standard,2
6,44,120,Connecting,4
6,45,150,Deluxe,3
6,46,280,Suite,4
6,47,60,Standard,2
6,48,50,Deluxe,1
6,49,60,Connecting,2
7,1,160,Standard,3
7,2,160,Standard,3
7,3,180,Apartment-style,1
7,4,370,Deluxe,4
7,5,90,Deluxe,1
7,6,90,Deluxe,1
7,7,160,Connecting,3
7,8,740,Apartment-style,4
7,9,160,Connecting,3
7,10,330,Connecting,6
7,11,130,Suite,1
7,12,330,Connecting,6
7,13,270,Connecting,5
7,14,270,Deluxe,3
7,15,390,Suite,3
7,16,110,Standard,2
7,17,90,Deluxe,1
7,18,160,Standard,3
7,19,50,Standard,1
7,20,330,Connecting,6
7,21,50,Standard,1
7,22,180,Apartment-style,1
7,23,180,Deluxe,2
7,24,270,Deluxe,3
7,25,160,Connecting,3
7,26,160,Connecting,3
7,27,110,Connecting,2
7,28,130,Suite,1
7,29,180,Deluxe,2
7,30,50,Standard,1
7,31,130,Suite,1
7,32,180,Apartment-style,1
7,33,740,Apartment-style,4
7,34,160,Standard,3
7,35,180,Apartment-style,1
7,36,740,Apartment-style,4
7,37,90,Deluxe,1
7,38,160,Connecting,3
7,39,180,Deluxe,2
7,40,180,Deluxe,2
7,41,270,Deluxe,3
7,42,90,Deluxe,1
7,43,50,Standard,1
7,44,220,Standard,4
7,45,180,Apartment-style,1
7,46,270,Connecting,5
7,47,550,Apartment-style,3
7,48,130,Suite,1
7,49,90,Deluxe,1
7,50,90,Deluxe,1
7,51,110,Connecting,2
7,52,130,Suite,1
7,53,520,Suite,4
7,54,740,Apartment-style,4
7,55,390,Suite,3
7,56,550,Apartment-style,3
7,57,270,Connecting,5
7,58,260,Suite,2
7,59,50,Standard,1
7,60,220,Standard,4
7,61,180,Apartment-style,1
7,62,520,Suite,4
7,63,330,Connecting,6
7,64,520,Suite,4
7,65,550,Apartment-style,3
7,66,370,Apartment-style,2
7,67,740,Apartment-style,4
7,68,180,Deluxe,2
7,69,390,Suite,3
7,70,370,Deluxe,4
7,71,90,Deluxe,1
7,72,130,Suite,1
7,73,160,Connecting,3
7,74,370,Deluxe,4
7,75,180,Deluxe,2
7,76,160,Standard,3
7,77,130,Suite,1
7,78,220,Standard,4
7,79,370,Deluxe,4
7,80,180,Apartment-style,1
7,81,180,Deluxe,2
7,82,90,Deluxe,1
7,83,370,Deluxe,4
7,84,270,Deluxe,3
7,85,160,Standard,3
7,86,270,Deluxe,3
7,87,260,Suite,2
7,88,390,Suite,3
7,89,260,Suite,2
7,90,270,Connecting,5
7,91,130,Suite,1
7,92,550,Apartment-style,3
7,93,550,Apartment-style,3
7,94,330,Connecting,6
7,95,220,Connecting,4
7,96,740,Apartment-style,4
7,97,160,Standard,3
7,98,740,Apartment-style,4
7,99,370,Deluxe,4
7,100,220,Connecting,4
7,101,220,Standard,4
7,102,270,Deluxe,3
7,103,370,Deluxe,4
7,104,520,Suite,4
7,105,50,Standard,1
7,106,270,Deluxe,3
7,107,370,Apartment-style,2
7,108,390,Suite,3
7,109,110,Connecting,2
7,110,740,Apartment-style,4
7,111,520,Suite,4
7,112,520,Suite,4
7,113,130,Suite,1
7,114,50,Standard,1
7,115,520,Suite,4
7,116,50,Standard,1
7,117,390,Suite,3
7,118,370,Deluxe,4
7,119,110,Connecting,2
7,120,550,Apartment-style,3
7,121,260,Suite,2
7,122,160,Standard,3
7,123,50,Standard,1
7,124,50,Standard,1
7,125,90,Deluxe,1
7,126,270,Deluxe,3
7,127,90,Deluxe,1
7,128,370,Deluxe,4
7,129,260,Suite,2
7,130,370,Apartment-style,2
7,131,520,Suite,4
7,132,520,Suite,4
7,133,180,Deluxe,2
7,134,270,Connecting,5
7,135,390,Suite,3
7,136,220,Standard,4
7,137,550,Apartment-style,3
7,138,370,Deluxe,4
7,139,180,Apartment-style,1
7,140,330,Connecting,6
7,141,270,Connecting,5
7,142,130,Suite,1
7,143,220,Standard,4
7,144,130,Suite,1
7,145,220,Standard,4
7,146,260,Suite,2
7,147,270,Deluxe,3
7,148,90,Deluxe,1
7,149,110,Standard,2
7,150,130,Suite,1
7,151,370,Apartment-style,2
7,152,180,Apartment-style,1
7,153,220,Connecting,4
7,154,220,Connecting,4
7,155,220,Connecting,4
7,156,50,Standard,1
7,157,260,Suite,2
7,158,180,Deluxe,2
7,159,550,Apartment-style,3
7,160,740,Apartment-style,4
7,161,180,Apartment-style,1
7,162,160,Connecting,3
7,163,110,Standard,2
7,164,220,Standard,4
7,165,90,Deluxe,1
7,166,180,Apartment-style,1
7,167,370,Apartment-style,2
7,168,330,Connecting,6
7,169,520,Suite,4
7,170,520,Suite,4
7,171,550,Apartment-style,3
7,172,370,Deluxe,4
7,173,520,Suite,4
7,174,160,Standard,3
7,175,220,Standard,4
7,176,90,Deluxe,1
7,177,270,Deluxe,3
7,178,90,Deluxe,1
7,179,370,Apartment-style,2
7,180,220,Connecting,4
7,181,90,Deluxe,1
7,182,390,Suite,3
7,183,520,Suite,4
7,184,390,Suite,3
7,185,220,Standard,4
7,186,260,Suite,2
7,187,90,Deluxe,1
7,188,50,Standard,1
7,189,740,Apartment-style,4
7,190,180,Apartment-style,1
7,191,50,Standard,1
7,192,260,Suite,2
7,193,260,Suite,2
7,194,260,Suite,2
7,195,390,Suite,3
7,196,370,Deluxe,4
7,197,330,Connecting,6
7,198,160,Standard,3
8,1,460,Apartment-style,4
8,2,110,Deluxe,2
8,3,210,Connecting,6
8,4,320,Suite,4
8,5,70,Standard,2
8,6,30,Standard,1
8,7,240,Suite,3
8,8,460,Apartment-style,4
8,9,110,Apartment-style,1
8,10,140,Standard,4
8,11,30,Standard,1
8,12,110,Apartment-style,1
8,13,30,Standard,1
8,14,100,Standard,3
8,15,140,Standard,4
8,16,80,Suite,1
8,17,140,Standard,4
8,18,80,Suite,1
8,19,350,Apartment-style,3
8,20,320,Suite,4
8,21,460,Apartment-style,4
8,22,210,Connecting,6
8,23,30,Standard,1
8,24,70,Connecting,2
8,25,110,Deluxe,2
8,26,140,Connecting,4
8,27,320,Suite,4
8,28,30,Standard,1
8,29,100,Connecting,3
8,30,70,Standard,2
8,31,230,Deluxe,4
8,32,30,Standard,1
8,33,100,Connecting,3
8,34,100,Standard,3
8,35,140,Connecting,4
8,36,100,Connecting,3
8,37,170,Connecting,5
8,38,140,Standard,4
8,39,80,Suite,1
8,40,320,Suite,4
8,41,160,Suite,2
8,42,80,Suite,1
8,43,70,Standard,2
8,44,110,Apartment-style,1
8,45,160,Suite,2
8,46,350,Apartment-style,3
8,47,100,Connecting,3
8,48,70,Standard,2
8,49,240,Suite,3
8,50,100,Connecting,3
8,51,320,Suite,4
8,52,230,Apartment-style,2
8,53,240,Suite,3
8,54,50,Deluxe,1
8,55,320,Suite,4
8,56,110,Deluxe,2
8,57,110,Apartment-style,1
8,58,70,Connecting,2
8,59,170,Deluxe,3
8,60,70,Connecting,2
8,61,100,Connecting,3
8,62,160,Suite,2
8,63,350,Apartment-style,3
8,64,230,Apartment-style,2
8,65,100,Standard,3
8,66,80,Suite,1
8,67,50,Deluxe,1
8,68,70,Standard,2
8,69,70,Connecting,2
8,70,140,Standard,4
8,71,230,Apartment-style,2
8,72,460,Apartment-style,4
8,73,140,Connecting,4
8,74,230,Deluxe,4
8,75,170,Connecting,5
8,76,160,Suite,2
8,77,350,Apartment-style,3
8,78,230,Deluxe,4
8,79,50,Deluxe,1
8,80,50,Deluxe,1
8,81,320,Suite,4
8,82,70,Standard,2
8,83,100,Connecting,3
8,84,170,Connecting,5
8,85,70,Standard,2
8,86,50,Deluxe,1
8,87,70,Connecting,2
8,88,230,Apartment-style,2
8,89,100,Connecting,3
8,90,80,Suite,1
8,91,350,Apartment-style,3
8,92,240,Suite,3
8,93,350,Apartment-style,3
8,94,350,Apartment-style,3
8,95,100,Standard,3
8,96,140,Connecting,4
8,97,170,Deluxe,3
8,98,350,Apartment-style,3
8,99,140,Connecting,4
8,100,80,Suite,1
8,101,70,Standard,2
8,102,170,Connecting,5
8,103,230,Deluxe,4
8,104,350,Apartment-style,3
8,105,80,Suite,1
8,106,460,Apartment-style,4
8,107,140,Connecting,4
8,108,230,Apartment-style,2
8,109,160,Suite,2
8,110,240,Suite,3
8,111,50,Deluxe,1
8,112,230,Deluxe,4
8,113,230,Deluxe,4
8,114,80,Suite,1
8,115,230,Apartment-style,2
8,116,140,Connecting,4
8,117,100,Connecting,3
8,118,230,Apartment-style,2
8,119,70,Connecting,2
8,120,30,Standard,1
8,121,460,Apartment-style,4
8,122,140,Standard,4
8,123,50,Deluxe,1
8,124,350,Apartment-style,3
8,125,210,Connecting,6
8,126,30,Standard,1
8,127,100,Standard,3
8,128,170,Connecting,5
8,129,70,Connecting,2
8,130,170,Connecting,5
9,1,60,Deluxe,1
9,2,90,Suite,1
9,3,180,Suite,2
9,4,260,Deluxe,4
9,5,190,Deluxe,3
9,6,70,Connecting,2
9,7,260,Apartment-style,2
9,8,190,Connecting,5
9,9,130,Apartment-style,1
9,10,190,Connecting,5
9,11,230,Connecting,6
9,12,150,Standard,4
9,13,270,Suite,3
9,14,150,Connecting,4
9,15,390,Apartment-style,3
9,16,130,Deluxe,2
9,17,90,Suite,1
9,18,130,Deluxe,2
9,19,390,Apartment-style,3
9,20,130,Apartment-style,1
9,21,130,Deluxe,2
9,22,190,Connecting,5
9,23,60,Deluxe,1
9,24,150,Connecting,4
9,25,70,Connecting,2
9,26,110,Connecting,3
9,27,130,Deluxe,2
9,28,130,Apartment-style,1
9,29,190,Connecting,5
9,30,190,Deluxe,3
10,1,80,Suite,1
10,2,460,Apartment-style,4
10,3,70,Connecting,2
10,4,80,Suite,1
10,5,170,Deluxe,3
10,6,110,Apartment-style,1
10,7,50,Deluxe,1
10,8,240,Suite,3
10,9,70,Standard,2
10,10,170,Deluxe,3
10,11,230,Deluxe,4
10,12,110,Deluxe,2
10,13,30,Standard,1
10,14,350,Apartment-style,3
10,15,140,Standard,4
10,16,460,Apartment-style,4
10,17,210,Connecting,6
10,18,170,Deluxe,3
10,19,230,Apartment-style,2
10,20,160,Suite,2
10,21,100,Standard,3
10,22,100,Connecting,3
10,23,240,Suite,3
10,24,30,Standard,1
10,25,170,Connecting,5
10,26,160,Suite,2
10,27,160,Suite,2
10,28,350,Apartment-style,3
11,1,150,Standard,3
11,2,160,Apartment-style,1
11,3,350,Suite,3
11,4,300,Connecting,6
11,5,230,Suite,2
11,6,250,Connecting,5
11,7,350,Suite,3
11,8,250,Connecting,5
11,9,330,Apartment-style,2
11,10,160,Deluxe,2
11,11,350,Suite,3
11,12,330,Apartment-style,2
11,13,500,Apartment-style,3
11,14,330,Deluxe,4
11,15,200,Connecting,4
11,16,200,Connecting,4
11,17,330,Deluxe,4
11,18,110,Suite,1
11,19,230,Suite,2
11,20,330,Deluxe,4
11,21,50,Standard,1
11,22,300,Connecting,6
11,23,350,Suite,3
11,24,50,Standard,1
11,25,500,Apartment-style,3
11,26,100,Connecting,2
11,27,330,Apartment-style,2
11,28,250,Connecting,5
11,29,330,Deluxe,4
11,30,160,Apartment-style,1
11,31,200,Standard,4
11,32,80,Deluxe,1
11,33,250,Connecting,5
11,34,160,Deluxe,2
11,35,50,Standard,1
11,36,100,Standard,2
11,37,110,Suite,1
11,38,350,Suite,3
11,39,160,Apartment-style,1
11,40,100,Standard,2
11,41,670,Apartment-style,4
11,42,470,Suite,4
11,43,100,Standard,2
11,44,150,Standard,3
11,45,230,Suite,2
11,46,250,Connecting,5
11,47,200,Standard,4
11,48,50,Standard,1
11,49,100,Connecting,2
11,50,330,Deluxe,4
